,loss_grape_h_lbfgs,fid_grape_h_lbfgs,inf_grape_h_lbfgs
0,3.928532838821411,0.0003192204749211669,-0.00013866738299839199
1,3.928445339202881,0.0003200044739060104,-0.0001390040124533698
2,3.9279544353485107,0.00032441108487546444,-0.0001409201795468107
3,3.5302586555480957,0.013791042380034924,-0.00603104941546917
4,3.430238723754883,0.02028929628431797,-0.008902149274945259
5,3.3810253143310547,0.023945631459355354,-0.010525989346206188
6,3.3285295963287354,0.028179600834846497,-0.012413982301950455
7,3.268153429031372,0.033474940806627274,-0.014786873012781143
8,3.2040085792541504,0.03960032016038895,-0.017547989264130592
9,3.143249988555908,0.04587643966078758,-0.02039538137614727
10,3.089637517929077,0.05179740861058235,-0.02309885434806347
11,3.04286527633667,0.05725643038749695,-0.025606434792280197
12,3.0015177726745605,0.062310438603162766,-0.02794092707335949
13,2.964397668838501,0.06702948361635208,-0.030132077634334564
14,2.9307546615600586,0.07145518809556961,-0.03219712898135185
15,2.899956226348877,0.07563121616840363,-0.03415472060441971
16,2.871528148651123,0.07959069311618805,-0.036018989980220795
17,2.845168352127075,0.08335215598344803,-0.0377974733710289
18,2.820582151412964,0.08693922311067581,-0.03950031101703644
19,2.7975258827209473,0.09037153422832489,-0.041135963052511215
20,2.7758333683013916,0.09366145730018616,-0.04270953685045242
21,2.755340337753296,0.09682360291481018,-0.04422740638256073
22,2.7359070777893066,0.09987074136734009,-0.045695122331380844
23,2.71742844581604,0.10281186550855637,-0.0471164807677269
24,2.6998090744018555,0.10565634071826935,-0.04849556088447571
25,2.682950019836426,0.10841379314661026,-0.049836669117212296
26,2.666799545288086,0.11108892410993576,-0.051141686737537384
27,2.6512725353240967,0.11369167268276215,-0.05241517722606659
28,2.6363165378570557,0.11622699350118637,-0.05365925654768944
29,2.6218831539154053,0.11870042234659195,-0.05487645044922829
30,2.607919216156006,0.12111776322126389,-0.05606931820511818
31,2.5943968296051025,0.12348264455795288,-0.05723948031663895
32,2.581249952316284,0.12580318748950958,-0.058390773832798004
33,2.568472385406494,0.12807954847812653,-0.05952312797307968
34,2.5560145378112793,0.13031843304634094,-0.060639720410108566
35,2.543851375579834,0.13252292573451996,-0.06174200028181076
36,2.531960964202881,0.1346960961818695,-0.062831349670887
37,2.5203118324279785,0.13684214651584625,-0.06390976905822754
38,2.5088789463043213,0.13896512985229492,-0.06497926265001297
39,2.4976463317871094,0.14106643199920654,-0.06604042649269104
40,2.4865903854370117,0.1431507170200348,-0.067095547914505
41,2.4756851196289062,0.14522108435630798,-0.06814621388912201
42,2.464923858642578,0.1472785323858261,-0.0691928118467331
43,2.454289197921753,0.14932645857334137,-0.07023707032203674
44,2.443751811981201,0.15136922895908356,-0.07128121703863144
45,2.43330454826355,0.15340843796730042,-0.07232604920864105
46,2.42293381690979,0.15544645488262177,-0.07337281852960587
47,2.4126219749450684,0.15748567879199982,-0.07442270219326019
48,2.4023537635803223,0.15952949225902557,-0.07547752559185028
49,2.3921234607696533,0.16157899796962738,-0.07653786242008209
50,2.3819079399108887,0.16363880038261414,-0.07760614156723022
51,2.3716909885406494,0.16571179032325745,-0.07868387550115585
52,2.3614680767059326,0.16779902577400208,-0.07977176457643509
53,2.3512189388275146,0.16990503668785095,-0.08087223768234253
54,2.3409337997436523,0.17203114926815033,-0.08198601007461548
55,2.3305935859680176,0.17418211698532104,-0.08311571925878525
56,2.3201870918273926,0.1763606071472168,-0.0842628926038742
57,2.3096907138824463,0.17857161164283752,-0.08543027937412262
58,2.299093723297119,0.18081778287887573,-0.08661948144435883
59,2.2883732318878174,0.18310388922691345,-0.08783318847417831
