episode,total_reward,fidelity,log_infidelity,avg_fidelity,control_pulse_params,time_step
490,204.52695307857402,0.9999996952122957,6.5160025572260905,0.9999997968081971,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
491,242.4605214665513,0.9999914751249804,5.069311979339625,0.9999943167499868,"[{'omega': -2.0, 'delta': -1.9703474}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.999712}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
492,167.4824625088334,0.9999997257047638,6.561781734917741,0.9999998171365091,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.9996293, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
493,218.98350612680127,0.6548234964541212,0.4619587747403495,0.7698823309694142,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",3
494,150.52101151324698,0.6548234252089665,0.4619586851010663,0.7698822834726444,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -1.9999996, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9999994}]",3
495,237.11652203809336,0.9999996952122957,6.5160025572260905,0.9999997968081971,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
496,197.34102795866167,0.9999996952122957,6.5160025572260905,0.9999997968081971,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
497,243.9061730019179,0.9999996976675332,6.519515212358793,0.9999997984450221,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -1.9999901, 'delta': -1.9999955}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.999986}, {'omega': -2.0, 'delta': -2.0}]",5
498,170.86354260174292,0.9999996952536588,6.516061499893876,0.9999997968357727,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9999995}, {'omega': -2.0, 'delta': -2.0}]",5
499,185.13555733311568,0.6547992992719861,0.46192833137513367,0.7698661995146573,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9996761}, {'omega': -2.0, 'delta': -2.0}]",3
500,228.0794237233981,0.9999996987697726,6.521101450310815,0.9999997991798484,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.9999588, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
501,212.19872467083337,0.9999996952122957,6.5160025572260905,0.9999997968081971,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
502,167.6250511750419,0.9998446809950622,3.808775400455377,0.999896453996708,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.8833966, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
503,203.09427856980003,0.09617100918910411,0.043913732547557226,0.39744733945940275,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.999641}, {'omega': -2.0, 'delta': -2.0}, {'omega': 1.0973728, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9972893}, {'omega': -2.0, 'delta': -1.1932201}, {'omega': -2.0, 'delta': -1.9993072}, {'omega': -1.9947567, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9999645}, {'omega': -1.9377227, 'delta': -1.9999822}]",10
504,201.28237915913755,0.999999696151959,6.517343559406565,0.9999997974346394,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9999999}, {'omega': -1.9999999, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.9999894, 'delta': -2.0}]",5
505,141.0207141394592,0.9999996952122957,6.5160025572260905,0.9999997968081971,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
506,181.56345088759102,0.5749457531335792,0.37155564027595667,0.7166305020890528,"[{'omega': -2.0, 'delta': -0.9934623}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",3
507,139.25434988910808,0.9999996952122957,6.5160025572260905,0.9999997968081971,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
508,105.05034657273067,0.9999996954500577,6.516341478493963,0.9999997969667053,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.9999973, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
509,118.81955857355067,0.01945989460702267,0.008534638411639001,0.3463065964046818,"[{'omega': -2.0, 'delta': -1.9999757}, {'omega': -2.0, 'delta': 1.1709468}, {'omega': 1.9996011, 'delta': 1.9339402}, {'omega': 1.9755625, 'delta': -1.9720774}, {'omega': 1.9993249, 'delta': -1.9999995}]",5
510,138.607647211547,0.9999996952122957,6.5160025572260905,0.9999997968081971,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
511,173.32855745041172,0.5224784707033724,0.32100704325521806,0.6816523138022482,"[{'omega': -1.9999999, 'delta': -2.0}, {'omega': -1.3189235, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': 1.9970045}, {'omega': -1.9956304, 'delta': -2.0}, {'omega': -2.0, 'delta': 1.9999917}, {'omega': 1.9997052, 'delta': -1.3202353}, {'omega': 1.1047724, 'delta': 1.9999999}, {'omega': -1.8267107, 'delta': -1.9999743}, {'omega': 1.9995033, 'delta': 1.9999962}]",10
512,137.07829924089987,0.947275248585966,1.2779854591895727,0.9648501657239773,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': 1.6547301}, {'omega': -1.9999982, 'delta': 1.8556546}, {'omega': 2.0, 'delta': -1.9814461}, {'omega': 1.2989912, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.9998667, 'delta': -2.0}]",8
513,97.48453658736719,0.09555641308273732,0.04361851631615522,0.39703760872182486,"[{'omega': -2.0, 'delta': -2.0}]",1
514,143.65331904503964,0.999999711081708,6.539224961289442,0.9999998073878054,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.9998121, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
515,161.6570780036977,0.09548551725071662,0.043584474986874476,0.39699034483381107,"[{'omega': -1.9999987, 'delta': -2.0}, {'omega': 1.5883336, 'delta': -1.9999999}, {'omega': 1.9999999, 'delta': -1.9995992}, {'omega': 1.9998896, 'delta': 1.2456443}, {'omega': -1.9999253, 'delta': -1.9869932}]",5
516,137.72279468818476,0.32258825350100223,0.16914727684481928,0.5483921690006682,"[{'omega': -1.9999088, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.9999603, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': 1.6660001}, {'omega': 1.9990249, 'delta': 2.0}, {'omega': 2.0, 'delta': 1.9976227}, {'omega': -1.9981506, 'delta': 1.9821293}, {'omega': -1.9995661, 'delta': -2.0}, {'omega': 2.0, 'delta': 0.8794488}]",10
517,138.81909495582792,0.999999695336368,6.516179384861868,0.9999997968909119,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.9999986, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
518,198.3124454810859,0.9999996969345034,6.518463504393315,0.9999997979563355,"[{'omega': -2.0, 'delta': -1.9999801}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
519,171.18066115261786,0.9999997800449797,6.657666121127751,0.9999998533633198,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9988309}, {'omega': -2.0, 'delta': -1.9999998}]",5
520,182.00901511390984,0.6548234875484771,0.46195876353543835,0.769882325032318,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9999999}, {'omega': -2.0, 'delta': -2.0}]",3
521,140.1071446776422,0.9999960770378513,5.406385882208764,0.9999973846919009,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.9787954, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9998777}]",5
522,136.0826408302066,0.936438759253421,1.1968076337407223,0.9576258395022806,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -0.12276265, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.9999286, 'delta': -1.5679066}, {'omega': 1.9998611, 'delta': 1.8684498}, {'omega': 1.9648354, 'delta': 1.3738099}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.9945873, 'delta': -2.0}]",10
523,206.49695213245263,0.9999996960591362,6.517210906585459,0.9999997973727575,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9999903}, {'omega': -2.0, 'delta': -1.9999999}, {'omega': -2.0, 'delta': -2.0}]",5
524,179.3668646016113,0.9999996952122957,6.5160025572260905,0.9999997968081971,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
525,125.75710018616942,0.0013212778146907027,0.0005742030884733468,0.3342141852097938,"[{'omega': 1.9956694, 'delta': -1.9994069}, {'omega': -2.0, 'delta': -1.9965396}, {'omega': -2.0, 'delta': -2.0}, {'omega': 1.3378273, 'delta': 1.9999999}, {'omega': 1.9999996, 'delta': 1.9999956}]",5
526,91.82850124553603,0.8280868512974922,0.7646909052177835,0.8853912341983281,"[{'omega': -2.0, 'delta': -1.9981687}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': 1.88353}]",5
527,185.83771182522264,0.6548234964541212,0.4619587747403495,0.7698823309694142,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",3
528,147.08736511662136,0.6085717597524152,0.407347844643121,0.7390478398349435,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -1.6087881, 'delta': -1.9989576}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9999994}, {'omega': 1.9998535, 'delta': 1.8162863}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.999104, 'delta': -1.9953004}, {'omega': 1.999763, 'delta': -1.9935589}, {'omega': -1.9782034, 'delta': -1.9998314}]",10
529,181.319985931254,0.9999996952433184,6.5160467640306825,0.9999997968288789,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9999996}, {'omega': -2.0, 'delta': -2.0}]",5
530,133.17218222245182,0.6878176726024494,0.5055916859339605,0.7918784484016329,"[{'omega': -2.0, 'delta': -1.9999999}, {'omega': -2.0, 'delta': 1.4217658}, {'omega': 1.9908942, 'delta': -1.9026178}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.999956, 'delta': -2.0}]",5
531,131.85121686171513,0.9998934219793941,3.972332349847866,0.9999289479862629,"[{'omega': -1.9998273, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9028758}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
532,60.79755159295882,0.7280447792099832,0.5655025995127858,0.8186965194733222,"[{'omega': -1.9999999, 'delta': -1.9999996}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': 1.384532}, {'omega': 1.2916505, 'delta': -1.7428365}, {'omega': -2.0, 'delta': -2.0}]",5
533,128.00298654705796,0.5990259894784132,0.39688377564127825,0.7326839929856087,"[{'omega': -1.9362197, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': 1.9998325, 'delta': -2.0}, {'omega': -1.9959733, 'delta': -1.9970905}, {'omega': -1.9999368, 'delta': -1.9761174}, {'omega': 1.9261463, 'delta': 2.0}, {'omega': 1.957427, 'delta': -1.9999427}, {'omega': 1.1533358, 'delta': -0.23136334}, {'omega': -1.9872755, 'delta': -1.9999999}]",10
534,101.07774270109118,0.40485703084346353,0.22537869266262878,0.603238020562309,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9999999}, {'omega': -2.0, 'delta': 1.3525639}, {'omega': -1.9394342, 'delta': -1.9999999}, {'omega': -2.0, 'delta': -1.9177513}, {'omega': -1.9990902, 'delta': -2.0}, {'omega': -1.9989853, 'delta': 1.4674983}, {'omega': -1.9999958, 'delta': -1.952626}, {'omega': -2.0, 'delta': 1.9998103}, {'omega': -1.9420377, 'delta': 2.0}]",10
535,194.55133042804667,0.7358541168452731,0.5781561536203041,0.8239027445635155,"[{'omega': -2.0, 'delta': 1.9999982}, {'omega': -1.9939717, 'delta': -1.110811}, {'omega': -1.9795474, 'delta': -1.9999971}, {'omega': -1.8657644, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9999806}]",5
536,63.43383716565075,0.65415834857282,0.4611227036714924,0.7694388990485467,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -1.9999996, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9911023}]",3
537,171.79776844335214,0.31351959164927334,0.16337185269755888,0.5423463944328489,"[{'omega': -1.0829138, 'delta': -2.0}, {'omega': 1.9994906, 'delta': -2.0}, {'omega': 2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9999996}, {'omega': -1.9904559, 'delta': 0.04545073}, {'omega': 2.0, 'delta': -1.9999936}, {'omega': -1.3839474, 'delta': -2.0}, {'omega': -2.0, 'delta': 0.23781978}, {'omega': 2.0, 'delta': 1.7674537}, {'omega': 1.9999998, 'delta': -1.9655266}]",10
538,150.659165049123,0.6548234964541212,0.4619587747403495,0.7698823309694142,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",3
539,77.20677124820472,0.6226816076959183,0.42329202469168875,0.7484544051306122,"[{'omega': -2.0, 'delta': -1.5814235}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",3
540,131.225563717815,0.09500765092043176,0.043355092360067876,0.3966717672802878,"[{'omega': 1.9999999, 'delta': -2.0}, {'omega': -1.9883113, 'delta': -1.9997044}, {'omega': 1.9999028, 'delta': -1.9999993}]",3
541,24.457270436151422,0.42844807242878674,0.24294430624307142,0.6189653816191911,"[{'omega': -1.999961, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': 1.9999996}, {'omega': -1.9999938, 'delta': 1.9999872}]",5
542,90.45760258760153,0.007969763705068071,0.0034750906926742514,0.33864650913671207,"[{'omega': -1.9999939, 'delta': 0.6128878}, {'omega': -1.9999999, 'delta': 0.68017906}, {'omega': 1.950207, 'delta': -0.7460901}, {'omega': -1.9997984, 'delta': 2.0}, {'omega': 1.9997766, 'delta': 0.9842508}]",5
543,136.46790820370143,0.519565590115843,0.31836589492517686,0.6797103934105619,"[{'omega': -2.0, 'delta': -1.9999995}, {'omega': -2.0, 'delta': -1.9999998}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.999997, 'delta': -2.0}, {'omega': 1.936338, 'delta': -2.0}, {'omega': 1.7120874, 'delta': -1.9930574}, {'omega': 1.8785088, 'delta': 2.0}, {'omega': 2.0, 'delta': 2.0}, {'omega': -2.0, 'delta': 1.9999657}, {'omega': -1.8235387, 'delta': 1.999996}]",10
544,180.24260415879337,0.6457149692334927,0.4506471970680178,0.7638099794889951,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.8790978}, {'omega': -1.9999847, 'delta': -2.0}]",3
545,73.46754751096053,0.999999773513162,6.644957031493916,0.9999998490087747,"[{'omega': -2.0, 'delta': -1.9989599}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9999844}, {'omega': -2.0, 'delta': -2.0}]",5
546,154.81635367821886,0.4355546877243951,0.24837812942982485,0.6237031251495967,"[{'omega': -1.9999688, 'delta': -1.9999999}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': 1.9099541, 'delta': -1.9999995}, {'omega': 2.0, 'delta': -1.7384462}]",5
547,160.18119330584014,0.9999997107778222,6.538768408090059,0.9999998071852149,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9998158}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
548,109.2327499270102,0.20562198018385897,0.09997278113481217,0.470414653455906,"[{'omega': -2.0, 'delta': -1.9948287}, {'omega': -2.0, 'delta': -1.8994398}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.7776637}, {'omega': -2.0, 'delta': -1.9997611}, {'omega': -1.8845695, 'delta': -1.999095}, {'omega': 2.0, 'delta': -1.7378671}, {'omega': 2.0, 'delta': -0.49586204}, {'omega': 1.9994321, 'delta': -1.9999995}, {'omega': 1.8073939, 'delta': -1.9984955}]",10
549,103.47730957745866,0.09536355325195621,0.0435259190191339,0.39690903550130413,"[{'omega': -2.0, 'delta': -1.9958233}]",1
550,103.07081742959927,0.9995727735280965,3.369341845292611,0.9997151823520642,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9999996}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.8088981}, {'omega': -2.0, 'delta': -2.0}]",5
551,144.97018624149803,0.9999996952122957,6.5160025572260905,0.9999997968081971,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
552,162.48626755029017,0.6543886813421156,0.4614120429577039,0.7695924542280771,"[{'omega': -2.0, 'delta': -1.9942071}, {'omega': -1.9999748, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",3
553,194.5733162170276,0.9999531325198839,4.329128396194063,0.999968755013256,"[{'omega': -2.0, 'delta': -1.9521164}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9999628}, {'omega': -2.0, 'delta': -1.958299}]",5
554,191.141874323628,0.99742917498317,2.5899274825992067,0.9982861166554468,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9931401}, {'omega': -2.0, 'delta': -1.9999999}, {'omega': -1.9973371, 'delta': -1.5407455}, {'omega': -2.0, 'delta': -2.0}]",5
555,121.66684759663367,0.6837409041569849,0.4999569750094133,0.7891606027713233,"[{'omega': -1.9999999, 'delta': -2.0}, {'omega': 1.5710776, 'delta': -2.0}, {'omega': -2.0, 'delta': 2.0}, {'omega': -2.0, 'delta': -1.9999752}, {'omega': -2.0, 'delta': -2.0}]",5
556,82.92830956978435,0.6548234430202555,0.4619587075108858,0.769882295346837,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -1.9999999, 'delta': -1.9999994}, {'omega': -2.0, 'delta': -2.0}]",3
557,127.7391219731155,0.9841095882390658,1.7988648489735737,0.9894063921593772,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -0.84952605}, {'omega': -2.0, 'delta': -2.0}]",5
558,179.9610182598738,0.6548234786428331,0.46195875233052763,0.7698823190952221,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9999998}, {'omega': -2.0, 'delta': -2.0}]",3
559,180.89298007038255,0.9999996961931754,6.51740247455838,0.999999797462117,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9999887}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
560,126.2275003250428,0.999999727505433,6.564642152234902,0.9999998183369554,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.999606, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
561,31.947927761863184,0.6308058084118744,0.4327451402059004,0.7538705389412496,"[{'omega': -1.4534972, 'delta': -1.9140717}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.999997}, {'omega': -2.0, 'delta': -1.9972194}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': 2.0, 'delta': 1.998861}, {'omega': -1.998657, 'delta': 2.0}, {'omega': -1.9999998, 'delta': -1.5923824}, {'omega': -1.997754, 'delta': -2.0}]",10
562,107.12293094524924,0.9695458899365915,1.5163540870244216,0.9796972599577277,"[{'omega': -2.0, 'delta': -1.9999998}, {'omega': -2.0, 'delta': -1.9980117}, {'omega': -1.999994, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -0.18238375}, {'omega': 1.99594, 'delta': 1.9995824}, {'omega': -1.9992942, 'delta': 1.9999835}, {'omega': 1.9999995, 'delta': -2.0}, {'omega': 1.4931505, 'delta': -1.9998755}, {'omega': -2.0, 'delta': -1.9999973}]",10
563,130.42267353424756,0.7364221021182044,0.5790910099748956,0.8242814014121361,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9145386}, {'omega': -2.0, 'delta': 0.53588307}, {'omega': 1.9964552, 'delta': -1.9554752}, {'omega': -2.0, 'delta': -1.9989058}]",5
564,134.65510697463682,0.9999989335908129,5.972076122150674,0.9999992890605419,"[{'omega': -2.0, 'delta': -1.9877399}, {'omega': -1.9999918, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
565,112.24312679280676,0.09555641308273732,0.04361851631615522,0.39703760872182486,"[{'omega': -2.0, 'delta': -2.0}]",1
566,81.99963986704125,0.9999997210864909,6.554530450341671,0.9999998140576606,"[{'omega': -1.9999988, 'delta': -1.9998368}, {'omega': -2.0, 'delta': -2.0}, {'omega': -1.9998572, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}]",5
567,123.05592393383091,0.9999975620019581,5.612966647526226,0.999998374667972,"[{'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -2.0}, {'omega': -2.0, 'delta': -1.9999567}, {'omega': -1.9999999, 'delta': -1.9999999}, {'omega': -2.0, 'delta': -1.9827282}]",5
